time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-08-14 09:30:00-04:00,MLTrader,QQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,MLTrader,QQQ,sell,market,fill,1,gtc,0.0,1,stock,369.3599853515625,1003.0,0.0
2023-08-17 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-17 09:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,433.3699951171875,625.0,0.0
2023-09-25 08:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-25 08:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,427.24,481.0,0.0
2023-10-19 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-19 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-19 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,425.9800109863281,1267.0,0.0
2023-10-19 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.9800109863281,1697.0,0.0
2023-10-25 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-25 09:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,413.2,1267.0,0.0
2023-10-26 09:30:00-04:00,MLTrader,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,MLTrader,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,122.87999725341797,5543.0,0.0
2023-10-27 09:30:00-04:00,MLTrader,META,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,MLTrader,META,sell,market,fill,1,gtc,0.0,1,stock,294.4800109863281,2776.0,0.0
2023-10-31 09:30:00-04:00,MLTrader,META,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-31 09:30:00-04:00,MLTrader,META,buy,stop,fill,1,day,0.0,1,stock,309.0,2776.0,0.0
2023-11-02 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTrader,GOOGL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTrader,GOOGL,buy,stop,fill,1,day,0.0,1,stock,129.0,5543.0,0.0
2023-11-02 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,1868.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,1843.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,449.2200012207031,1868.0,0.0
2023-11-20 08:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-20 08:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,455.0,1868.0,0.0
2023-11-20 08:30:00-05:00,MLTrader,QQQ,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-20 08:30:00-05:00,MLTrader,QQQ,buy,stop,fill,1,day,0.0,1,stock,388.0,1003.0,0.0
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.6499938964844,3711.0,0.0
2023-11-27 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.6499938964844,1281.0,0.0
2023-11-29 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-29 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-29 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,457.1499938964844,1281.0,0.0
2023-11-29 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,457.1499938964844,2267.0,0.0
2023-12-12 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-12 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,464.0,337.0,0.0
2023-12-13 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-13 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,466.0,591.0,0.0
2023-12-14 09:30:00-05:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-12-14 09:30:00-05:00,MLTrader,SPY,sell,limit,fill,1,day,0.0,1,stock,472.5,1843.0,0.0
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,473.8599853515625,1352.0,0.0
2023-12-22 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,473.8599853515625,2183.0,0.0
2023-12-26 08:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-26 08:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,476.0,428.0,0.0
2023-12-28 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-28 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,477.0,1281.0,0.0
2023-12-29 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-29 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-29 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,476.489990234375,2533.0,0.0
2023-12-29 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,476.489990234375,474.0,0.0
